Reaction1,Reaction2,objective
ADK1,TALA,0.8647591548314759
ADK1,THD2,0.87392150696843
ADK1,TKT1,0.8647591548314755
ADK1,TKT2,0.8666740848328224
ADK1,TPI,0.4819718432049215
AKGDH,ACALD,0.8583074080226878
AKGDH,ACALDt,0.8583074080226878
AKGDH,ACKr,0.8583074080226878
AKGDH,ACONTa,-3.461302710282339e-16
AKGDH,ACONTb,-3.461302710282339e-16
AKGDH,ACt2r,0.8583074080226875
AKGDH,ADK1,0.8583074080226875
AKGDH,AKGt2r,0.8583074080226875
AKGDH,ALCD2x,0.8583074080226875
AKGDH,ATPM,0.9070927149348913
AKGDH,ATPS4r,0.37422987493310605
AKGDH,Biomass_Ecoli_core,0.0
AKGDH,CO2t,0.4616696141601342
AKGDH,CS,-1.1331414858565602e-16
AKGDH,CYTBD,0.21166294973531052
AKGDH,D_LACt2,0.8583074080226806
AKGDH,ENO,-2.205400054745638e-15
AKGDH,ETOHt2r,0.858307408022688
AKGDH,EX_ac_e,0.858307408022688
AKGDH,EX_acald_e,0.858307408022688
AKGDH,EX_akg_e,0.858307408022688
AKGDH,EX_co2_e,0.4616696141601343
AKGDH,EX_etoh_e,0.8583074080226852
AKGDH,EX_for_e,0.8583074080226852
AKGDH,EX_fru_e,0.8583074080226852
AKGDH,EX_fum_e,0.8583074080226852
AKGDH,EX_glc__D_e,-0.04936403356518954
AKGDH,EX_gln__L_e,0.8583074080226867
AKGDH,EX_glu__L_e,0.8583074080226867
AKGDH,EX_h_e,-2.665525610412743e-15
AKGDH,EX_h2o_e,0.383515449296781
AKGDH,EX_lac__D_e,0.8583074080226883
AKGDH,EX_mal__L_e,0.8583074080226883
AKGDH,EX_nh4_e,1.9503287657428687e-16
AKGDH,EX_o2_e,0.21166294973531125
AKGDH,EX_pi_e,8.71456070303141e-16
AKGDH,EX_pyr_e,0.8583074080227394
AKGDH,EX_succ_e,0.8583074080227394
AKGDH,FBA,0.7040369478590237
AKGDH,FBP,0.8583074080226883
AKGDH,FORt2,0.8583074080226883
AKGDH,FORti,0.8583074080226883
AKGDH,FRD7,0.8583074080226883
AKGDH,FRUpts2,0.8583074080226883
AKGDH,FUM,0.8142975075325302
AKGDH,FUMt2_2,0.8583074080226882
AKGDH,G6PDH2r,0.8338187204308749
AKGDH,GAPD,-3.2889487588692077e-16
AKGDH,GLCpts,0.0
AKGDH,GLNS,0.0
AKGDH,GLNabc,0.8583074080226872
AKGDH,GLUDy,0.8331305678320141
AKGDH,GLUN,0.8583074080226859
AKGDH,GLUSy,0.8583074080226859
AKGDH,GLUt2r,0.8583074080226859
AKGDH,GND,0.8338187204308747
AKGDH,H2Ot,0.3835154492967834
AKGDH,ICDHyr,-2.3328178868603776e-17
AKGDH,ICL,0.8142975075325309
AKGDH,LDH_D,0.8583074080226878
AKGDH,MALS,0.8142975075325309
AKGDH,MALt2_2,0.8583074080226877
AKGDH,MDH,0.8142975075325312
AKGDH,ME1,0.858307408022688
AKGDH,ME2,0.8577098957599123
AKGDH,NADH16,0.2116629497353089
AKGDH,NADTRHD,0.8583074080226888
AKGDH,NH4t,5.924241663551986e-17
AKGDH,O2t,0.21166294973531208
AKGDH,PDH,0.7823510529477392
AKGDH,PFK,0.7040369478590207
AKGDH,PFL,0.8583074080226818
AKGDH,PGI,0.85650005753021
AKGDH,PGK,-1.74781566557394e-17
AKGDH,PGL,0.8338187204308767
AKGDH,PGM,-4.24236626870856e-15
AKGDH,PIt2r,-3.146005604071851e-31
AKGDH,PPC,0.8583074080226935
AKGDH,PPCK,0.8583074080226935
AKGDH,PPS,0.8583074080226935
AKGDH,PTAr,0.8583074080226935
AKGDH,PYK,0.8494251580159388
AKGDH,PYRt2,0.8583074080226929
AKGDH,RPE,0.8374241600693421
AKGDH,RPI,-1.4389730129737908e-16
AKGDH,SUCCt2_2,0.8583074080226886
AKGDH,SUCCt3,0.8583074080226886
AKGDH,SUCDi,0.8142975075325302
AKGDH,SUCOAS,0.8583074080226886
AKGDH,TALA,0.83560952582054
AKGDH,THD2,0.8583074080226886
AKGDH,TKT1,0.83560952582054
AKGDH,TKT2,0.8392466928972565
AKGDH,TPI,0.704036947859026
AKGt2r,ACALD,0.8739215069684305
AKGt2r,ACALDt,0.8739215069684305
AKGt2r,ACKr,0.8739215069684305
AKGt2r,ACONTa,-3.8685147938449867e-16
AKGt2r,ACONTb,-3.8685147938449867e-16
AKGt2r,ACt2r,0.8739215069684304
AKGt2r,ADK1,0.8739215069684304
AKGt2r,AKGDH,0.85830740802269
AKGt2r,ALCD2x,0.8739215069684304
AKGt2r,ATPM,0.916647463751048
AKGt2r,ATPS4r,0.37422987493310944
AKGt2r,Biomass_Ecoli_core,0.0
AKGt2r,CO2t,0.46166961416013513
AKGt2r,CS,4.3804837845557727e-16
AKGt2r,CYTBD,0.21166294973531127
AKGt2r,D_LACt2,0.8739215069684055
AKGt2r,ENO,-1.0445320830705885e-15
AKGt2r,ETOHt2r,0.8739215069684302
AKGt2r,EX_ac_e,0.8739215069684302
AKGt2r,EX_acald_e,0.8739215069684302
AKGt2r,EX_akg_e,0.8739215069684302
AKGt2r,EX_co2_e,0.4616696141601348
AKGt2r,EX_etoh_e,0.8739215069684353
AKGt2r,EX_for_e,0.8739215069684353
AKGt2r,EX_fru_e,0.8739215069684353
AKGt2r,EX_fum_e,0.8739215069684353
AKGt2r,EX_glc__D_e,-0.04531208903852454
AKGt2r,EX_gln__L_e,0.8739215069684356
AKGt2r,EX_glu__L_e,0.8739215069684356
AKGt2r,EX_h_e,1.650943983805014e-15
AKGt2r,EX_h2o_e,0.38351544929678355
AKGt2r,EX_lac__D_e,0.8739215069684315
AKGt2r,EX_mal__L_e,0.8739215069684315
AKGt2r,EX_nh4_e,1.6531399403787106e-16
AKGt2r,EX_o2_e,0.21166294973533814
AKGt2r,EX_pi_e,-1.8191572262857768e-16
AKGt2r,EX_pyr_e,0.8739215069684205
AKGt2r,EX_succ_e,0.8739215069684205
AKGt2r,FBA,0.7040369478590236
AKGt2r,FBP,0.8739215069684303
AKGt2r,FORt2,0.8739215069684303
AKGt2r,FORti,0.8739215069684303
AKGt2r,FRD7,0.8739215069684303
AKGt2r,FRUpts2,0.8739215069684303
AKGt2r,FUM,0.81429750753253
AKGt2r,FUMt2_2,0.8739215069684299
AKGt2r,G6PDH2r,0.8638133095040001
AKGt2r,GAPD,-2.107325513860829e-15
AKGt2r,GLCpts,0.0
AKGt2r,GLNS,-9.5542214336005e-15
AKGt2r,GLNabc,0.8739215069684302
AKGt2r,GLUDy,0.8513885233462092
AKGt2r,GLUN,0.8739215069684302
AKGt2r,GLUSy,0.8739215069684302
AKGt2r,GLUt2r,0.8739215069684302
AKGt2r,GND,0.8638133095039994
AKGt2r,H2Ot,0.3835154492967821
AKGt2r,ICDHyr,2.0795701458855806e-16
AKGt2r,ICL,0.873921506968427
AKGt2r,LDH_D,0.873921506968427
AKGt2r,MALS,0.873921506968427
AKGt2r,MALt2_2,0.873921506968427
AKGt2r,MDH,0.8258192905969852
AKGt2r,ME1,0.8739215069684269
AKGt2r,ME2,0.8739215069684269
AKGt2r,NADH16,0.21166294973531233
AKGt2r,NADTRHD,0.8739215069684305
AKGt2r,NH4t,1.492783994697623e-16
AKGt2r,O2t,0.21166294973531488
AKGt2r,PDH,0.7966959254309793
AKGt2r,PFK,0.7040369478590608
AKGt2r,PFL,0.8739215069684428
AKGt2r,PGI,0.8631595522084411
AKGt2r,PGK,2.932340246303153e-15
AKGt2r,PGL,0.8638133095040019
AKGt2r,PGM,1.3527090573972272e-17
AKGt2r,PIt2r,5.865001220785999e-16
AKGt2r,PPC,0.8707448062160248
AKGt2r,PPCK,0.8739215069684309
AKGt2r,PPS,0.8739215069684309
AKGt2r,PTAr,0.8739215069684309
AKGt2r,PYK,0.8649260179498682
AKGt2r,PYRt2,0.8739215069684303
AKGt2r,RPE,0.8657155608953035
AKGt2r,RPI,3.738412370541304e-15
AKGt2r,SUCCt2_2,0.8739215069684328
AKGt2r,SUCCt3,0.8739215069684328
AKGt2r,SUCDi,0.8142975075325224
AKGt2r,SUCOAS,0.8583074080226868
AKGt2r,TALA,0.8647591548314764
AKGt2r,THD2,0.8739215069684305
AKGt2r,TKT1,0.8647591548314764
AKGt2r,TKT2,0.8666740848328235
AKGt2r,TPI,0.7040369478590246
ALCD2x,ACALD,0.8739215069684303
ALCD2x,ACALDt,0.8739215069684303
ALCD2x,ACKr,0.8739215069684303
ALCD2x,ACONTa,1.221636250687888e-16
ALCD2x,ACONTb,1.221636250687888e-16
ALCD2x,ACt2r,0.87392150696843
ALCD2x,ADK1,0.87392150696843
ALCD2x,AKGDH,0.8583074080226877
ALCD2x,AKGt2r,0.87392150696843
ALCD2x,ATPM,0.916647463751049
ALCD2x,ATPS4r,0.3742298749331118
ALCD2x,Biomass_Ecoli_core,0.0
ALCD2x,CO2t,0.46166961416013436
ALCD2x,CS,-1.1864492838913267e-15
ALCD2x,CYTBD,0.137904779778479
ALCD2x,D_LACt2,0.8739215069684372
ALCD2x,ENO,1.0494843514220826e-15
ALCD2x,ETOHt2r,0.8739215069684352
ALCD2x,EX_ac_e,0.8739215069684352
ALCD2x,EX_acald_e,0.8739215069684352
ALCD2x,EX_akg_e,0.8739215069684352
ALCD2x,EX_co2_e,0.4616696141601344
ALCD2x,EX_etoh_e,0.8739215069684309
ALCD2x,EX_for_e,0.8739215069684309
ALCD2x,EX_fru_e,0.8739215069684309
ALCD2x,EX_fum_e,0.8739215069684309
ALCD2x,EX_glc__D_e,-0.04531208903852495
ALCD2x,EX_gln__L_e,0.8739215069684305
ALCD2x,EX_glu__L_e,0.8739215069684305
ALCD2x,EX_h_e,9.712614162624356e-17
ALCD2x,EX_h2o_e,-6.0598783812284044e-15
ALCD2x,EX_lac__D_e,0.8739215069684303
ALCD2x,EX_mal__L_e,0.8739215069684303
ALCD2x,EX_nh4_e,-4.2186409764479973e-16
ALCD2x,EX_o2_e,0.13790477977847931
ALCD2x,EX_pi_e,-6.68940785994583e-35
ALCD2x,EX_pyr_e,0.8739215069684283
ALCD2x,EX_succ_e,0.8739215069684283
ALCD2x,FBA,0.7040369478590329
ALCD2x,FBP,0.8739215069684255
ALCD2x,FORt2,0.8739215069684255
ALCD2x,FORti,0.8739215069684255
ALCD2x,FRD7,0.8739215069684255
ALCD2x,FRUpts2,0.8739215069684255
ALCD2x,FUM,0.8142975075325143
ALCD2x,FUMt2_2,0.873921506968426
ALCD2x,G6PDH2r,0.8638133095039991
ALCD2x,GAPD,2.7407906323910174e-17
ALCD2x,GLCpts,0.0
ALCD2x,GLNS,-2.980754945335488e-32
ALCD2x,GLNabc,0.8739215069684296
ALCD2x,GLUDy,0.8513885233462092
ALCD2x,GLUN,0.8739215069684316
ALCD2x,GLUSy,0.8739215069684316
ALCD2x,GLUt2r,0.8739215069684316
ALCD2x,GND,0.8638133095040013
ALCD2x,H2Ot,-1.2867890437237522e-15
ALCD2x,ICDHyr,2.3403158039962484e-15
ALCD2x,ICL,0.8739215069684335
ALCD2x,LDH_D,0.8739215069684335
ALCD2x,MALS,0.8739215069684335
ALCD2x,MALt2_2,0.8739215069684335
ALCD2x,MDH,0.8258192905969878
ALCD2x,ME1,0.8739215069684302
ALCD2x,ME2,0.8739215069684302
ALCD2x,NADH16,0.13790477977847893
ALCD2x,NADTRHD,0.8739215069684432
ALCD2x,NH4t,2.2293044639961346e-16
ALCD2x,O2t,0.13790477977847818
ALCD2x,PDH,0.7966959254309717
ALCD2x,PFK,0.7040369478590228
ALCD2x,PFL,0.8739215069684302
ALCD2x,PGI,0.8631595522084178
ALCD2x,PGK,7.474089042200936e-17
ALCD2x,PGL,0.8638133095040004
ALCD2x,PGM,3.810027915154495e-16
ALCD2x,PIt2r,-1.0145044168219813e-16
ALCD2x,PPC,0.870744806216016
ALCD2x,PPCK,0.8739215069684231
ALCD2x,PPS,0.8739215069684231
ALCD2x,PTAr,0.8739215069684231
ALCD2x,PYK,0.8649260179498615
ALCD2x,PYRt2,0.8739215069684231
ALCD2x,RPE,0.8657155608952951
ALCD2x,RPI,8.144241671252615e-15
ALCD2x,SUCCt2_2,0.8739215069684232
ALCD2x,SUCCt3,0.8739215069684232
ALCD2x,SUCDi,0.8142975075325277
ALCD2x,SUCOAS,0.8583074080226782
ALCD2x,TALA,0.864759154831468
ALCD2x,THD2,0.8739215069684232
ALCD2x,TKT1,0.864759154831468
ALCD2x,TKT2,0.8666740848328153
ALCD2x,TPI,0.7040369478590238
ATPM,ACALD,0.9166474637510483
ATPM,ACALDt,0.9166474637510483
ATPM,ACKr,0.9166474637510483
ATPM,ACONTa,3.010350068730144e-18
ATPM,ACONTb,-1.6468240399801405e-17
ATPM,ACt2r,0.916647463751049
ATPM,ADK1,0.9166474637510492
ATPM,AKGDH,0.9070927149348923
ATPM,AKGt2r,0.9166474637510492
ATPM,ALCD2x,0.9166474637510492
ATPM,ATPS4r,0.47355884205391885
ATPM,Biomass_Ecoli_core,0.0
ATPM,CO2t,0.5367211170239886
ATPM,CS,4.451021590503477e-16
ATPM,CYTBD,0.30459084865102193
ATPM,D_LACt2,0.9166474637510487
ATPM,ENO,-4.929616364855469e-16
ATPM,ETOHt2r,0.9166474637510511
ATPM,EX_ac_e,0.9166474637510511
ATPM,EX_acald_e,0.9166474637510511
ATPM,EX_akg_e,0.9166474637510511
ATPM,EX_co2_e,0.5367211170239888
ATPM,EX_etoh_e,0.9166474637510484
ATPM,EX_for_e,0.9166474637510484
ATPM,EX_fru_e,0.9166474637510484
ATPM,EX_fum_e,0.9166474637510484
ATPM,EX_glc__D_e,0.0
ATPM,EX_gln__L_e,0.9166474637510484
ATPM,EX_glu__L_e,0.9166474637510484
ATPM,EX_h_e,2.8364421509731092e-15
ATPM,EX_h2o_e,0.4458617895331721
ATPM,EX_lac__D_e,0.916647463751049
ATPM,EX_mal__L_e,0.916647463751049
ATPM,EX_nh4_e,5.179131683225007e-17
ATPM,EX_o2_e,0.3045908486510247
ATPM,EX_pi_e,-7.54854565591174e-15
ATPM,EX_pyr_e,0.9166474637510478
ATPM,EX_succ_e,0.9166474637510478
ATPM,FBA,0.7040369478590244
ATPM,FBP,0.9166474637510488
ATPM,FORt2,0.9166474637510488
ATPM,FORti,0.9166474637510488
ATPM,FRD7,0.9166474637510488
ATPM,FRUpts2,0.9166474637510488
ATPM,FUM,0.8662081228976088
ATPM,FUMt2_2,0.9166474637510486
ATPM,G6PDH2r,0.9048494550605294
ATPM,GAPD,1.9190421384530596e-16
ATPM,GLCpts,-1.1052217552849976e-16
ATPM,GLNS,1.0595149085241421e-17
ATPM,GLNabc,0.916647463751041
ATPM,GLUDy,0.8930128442533377
ATPM,GLUN,0.916647463751041
ATPM,GLUSy,0.916647463751041
ATPM,GLUt2r,0.916647463751041
ATPM,GND,0.9048494550605135
ATPM,H2Ot,0.4458617895331712
ATPM,ICDHyr,2.901419246831235e-16
ATPM,ICL,0.9166474637510466
ATPM,LDH_D,0.9166474637510466
ATPM,MALS,0.9166474637510466
ATPM,MALt2_2,0.9166474637510466
ATPM,MDH,0.8759165158030369
ATPM,ME1,0.9166474637510483
ATPM,ME2,0.9166474637510483
ATPM,NADH16,0.3045908486510218
ATPM,NADTRHD,0.9166474637510394
ATPM,NH4t,-3.463961086007782e-17
ATPM,O2t,0.3045908486510212
ATPM,PDH,0.8447462367987102
ATPM,PFK,0.7040369478590577
ATPM,PFL,0.9166474637510618
ATPM,PGI,0.9077406901007972
ATPM,PGK,-3.109151412287614e-15
ATPM,PGL,0.9048494550605295
ATPM,PGM,-8.230072868929904e-17
ATPM,PIt2r,7.0012196780589275e-31
ATPM,PPC,0.9133154543376544
ATPM,PPCK,0.9166474637510518
ATPM,PPS,0.9166474637510518
ATPM,PTAr,0.9166474637510518
ATPM,PYK,0.910714132223139
ATPM,PYRt2,0.9166474637510501
ATPM,RPE,0.9068420744331156
ATPM,RPI,-1.5952473561444622e-15
ATPM,SUCCt2_2,0.9166474637510523
ATPM,SUCCt3,0.9166474637510523
ATPM,SUCDi,0.8662081228976138
ATPM,SUCOAS,0.9070927149348964
ATPM,TALA,0.9058402335305165
ATPM,THD2,0.916647463751054
ATPM,TKT1,0.9058402335305176
ATPM,TKT2,0.9078461338206982
ATPM,TPI,0.7040369478590202
ATPS4r,ACALD,0.3742298749331287
ATPS4r,ACALDt,0.3742298749331287
ATPS4r,ACKr,0.37422987493310966
ATPS4r,ACONTa,-1.2023646616903637e-16
ATPS4r,ACONTb,-1.190231922506901e-15
ATPS4r,ACt2r,0.3742298749331019
ATPS4r,ADK1,0.3742298749331019
ATPS4r,AKGDH,0.3742298749331108
ATPS4r,AKGt2r,0.3742298749331108
ATPS4r,ALCD2x,0.3742298749331108
ATPS4r,ATPM,0.47355884205392007
ATPS4r,Biomass_Ecoli_core,0.0
ATPS4r,CO2t,0.3742298749331109
ATPS4r,CS,5.650604380857612e-15
ATPS4r,CYTBD,0.1964622228549738
ATPS4r,D_LACt2,0.3742298749331082
ATPS4r,ENO,0.0
ATPS4r,ETOHt2r,0.37422987493310805
ATPS4r,EX_ac_e,0.37422987493309906
ATPS4r,EX_acald_e,0.37422987493309906
ATPS4r,EX_akg_e,0.37422987493309906
ATPS4r,EX_co2_e,0.3742298749331072
ATPS4r,EX_etoh_e,0.3742298749331072
ATPS4r,EX_for_e,0.3742298749331095
ATPS4r,EX_fru_e,0.3742298749331095
ATPS4r,EX_fum_e,0.3742298749331095
ATPS4r,EX_glc__D_e,-0.10314030892919697
ATPS4r,EX_gln__L_e,0.3742298749331098
ATPS4r,EX_glu__L_e,0.3742298749331098
ATPS4r,EX_h_e,1.6773769863692227e-17
ATPS4r,EX_h2o_e,0.35136081454351387
ATPS4r,EX_lac__D_e,0.3742298749331093
ATPS4r,EX_mal__L_e,0.3742298749331093
ATPS4r,EX_nh4_e,-6.435402044725588e-16
ATPS4r,EX_o2_e,0.1964622228549738
ATPS4r,EX_pi_e,-1.372479342361479e-16
ATPS4r,EX_pyr_e,0.37422987493310983
ATPS4r,EX_succ_e,0.37422987493310983
ATPS4r,FBA,0.1347554032738224
ATPS4r,FBP,0.37422987493310883
ATPS4r,FORt2,0.37422987493310883
ATPS4r,FORti,0.3742298749331096
ATPS4r,FRD7,0.3742298749331096
ATPS4r,FRUpts2,0.3742298749331096
ATPS4r,FUM,0.3742298749331096
ATPS4r,FUMt2_2,0.3742298749331096
ATPS4r,G6PDH2r,0.3742298749331096
ATPS4r,GAPD,0.0
ATPS4r,GLCpts,0.0
ATPS4r,GLNS,-2.684658818549623e-49
ATPS4r,GLNabc,0.37422987493310944
ATPS4r,GLUDy,0.35253875863084094
ATPS4r,GLUN,0.37422987493310944
ATPS4r,GLUSy,0.37422987493310944
ATPS4r,GLUt2r,0.37422987493310944
ATPS4r,GND,0.37422987493310944
ATPS4r,H2Ot,0.3513608145435148
ATPS4r,ICDHyr,-1.3402508107840557e-32
ATPS4r,ICL,0.3742298749331098
ATPS4r,LDH_D,0.3742298749331098
ATPS4r,MALS,0.3742298749331098
ATPS4r,MALt2_2,0.3742298749331098
ATPS4r,MDH,0.3742298749331098
ATPS4r,ME1,0.3742298749331098
ATPS4r,ME2,0.3742298749331098
ATPS4r,NADH16,0.2026120663271816
ATPS4r,NADTRHD,0.37422987493310944
ATPS4r,NH4t,4.3971028868878883e-16
ATPS4r,O2t,0.19646222285497508
ATPS4r,PDH,0.3742298749331099
ATPS4r,PFK,0.1347554032738207
ATPS4r,PFL,0.37422987493310894
ATPS4r,PGI,0.29578197433578796
ATPS4r,PGK,0.0
ATPS4r,PGL,0.3742298749331095
ATPS4r,PGM,0.0
ATPS4r,PIt2r,8.07262918522788e-17
ATPS4r,PPC,0.37422987493310966
ATPS4r,PPCK,0.37422987493310966
ATPS4r,PPS,0.37422987493310966
ATPS4r,PTAr,0.3742298749331092
ATPS4r,PYK,0.28091275195703014
ATPS4r,PYRt2,0.3742298749331094
ATPS4r,RPE,0.3710721060836568
ATPS4r,RPI,-8.169476083558012e-18
ATPS4r,SUCCt2_2,0.3742298749331081
ATPS4r,SUCCt3,0.3742298749331081
ATPS4r,SUCDi,0.3742298749331081
ATPS4r,SUCOAS,0.3742298749331081
ATPS4r,TALA,0.37265132992079963
ATPS4r,THD2,0.37422987493310983
ATPS4r,TKT1,0.3726513299208013
ATPS4r,TKT2,0.36950621065010186
ATPS4r,TPI,0.13475540327382377
Biomass_Ecoli_core,ACALD,0.0
Biomass_Ecoli_core,ACALDt,0.0
Biomass_Ecoli_core,ACKr,0.0
Biomass_Ecoli_core,ACONTa,0.0
Biomass_Ecoli_core,ACONTb,0.0
Biomass_Ecoli_core,ACt2r,0.0
Biomass_Ecoli_core,ADK1,0.0
Biomass_Ecoli_core,AKGDH,0.0
Biomass_Ecoli_core,AKGt2r,0.0
Biomass_Ecoli_core,ALCD2x,0.0
Biomass_Ecoli_core,ATPM,0.0
Biomass_Ecoli_core,ATPS4r,0.0
Biomass_Ecoli_core,CO2t,0.0
Biomass_Ecoli_core,CS,0.0
Biomass_Ecoli_core,CYTBD,0.0
Biomass_Ecoli_core,D_LACt2,0.0
Biomass_Ecoli_core,ENO,0.0
Biomass_Ecoli_core,ETOHt2r,0.0
Biomass_Ecoli_core,EX_ac_e,0.0
Biomass_Ecoli_core,EX_acald_e,0.0
Biomass_Ecoli_core,EX_akg_e,0.0
Biomass_Ecoli_core,EX_co2_e,0.0
Biomass_Ecoli_core,EX_etoh_e,0.0
Biomass_Ecoli_core,EX_for_e,0.0
Biomass_Ecoli_core,EX_fru_e,0.0
Biomass_Ecoli_core,EX_fum_e,0.0
Biomass_Ecoli_core,EX_glc__D_e,0.0
Biomass_Ecoli_core,EX_gln__L_e,0.0
Biomass_Ecoli_core,EX_glu__L_e,0.0
Biomass_Ecoli_core,EX_h_e,0.0
Biomass_Ecoli_core,EX_h2o_e,0.0
Biomass_Ecoli_core,EX_lac__D_e,0.0
Biomass_Ecoli_core,EX_mal__L_e,0.0
Biomass_Ecoli_core,EX_nh4_e,0.0
Biomass_Ecoli_core,EX_o2_e,0.0
Biomass_Ecoli_core,EX_pi_e,0.0
Biomass_Ecoli_core,EX_pyr_e,0.0
Biomass_Ecoli_core,EX_succ_e,0.0
Biomass_Ecoli_core,FBA,0.0
Biomass_Ecoli_core,FBP,0.0
Biomass_Ecoli_core,FORt2,0.0
Biomass_Ecoli_core,FORti,0.0
Biomass_Ecoli_core,FRD7,0.0
Biomass_Ecoli_core,FRUpts2,0.0
Biomass_Ecoli_core,FUM,0.0
Biomass_Ecoli_core,FUMt2_2,0.0
Biomass_Ecoli_core,G6PDH2r,0.0
Biomass_Ecoli_core,GAPD,0.0
Biomass_Ecoli_core,GLCpts,0.0
Biomass_Ecoli_core,GLNS,0.0
Biomass_Ecoli_core,GLNabc,0.0
Biomass_Ecoli_core,GLUDy,0.0
Biomass_Ecoli_core,GLUN,0.0
Biomass_Ecoli_core,GLUSy,0.0
Biomass_Ecoli_core,GLUt2r,0.0
Biomass_Ecoli_core,GND,0.0
Biomass_Ecoli_core,H2Ot,0.0
Biomass_Ecoli_core,ICDHyr,0.0
Biomass_Ecoli_core,ICL,0.0
Biomass_Ecoli_core,LDH_D,0.0
Biomass_Ecoli_core,MALS,0.0
Biomass_Ecoli_core,MALt2_2,0.0
Biomass_Ecoli_core,MDH,0.0
Biomass_Ecoli_core,ME1,0.0
Biomass_Ecoli_core,ME2,0.0
Biomass_Ecoli_core,NADH16,0.0
Biomass_Ecoli_core,NADTRHD,0.0
Biomass_Ecoli_core,NH4t,0.0
Biomass_Ecoli_core,O2t,0.0
Biomass_Ecoli_core,PDH,0.0
Biomass_Ecoli_core,PFK,0.0
Biomass_Ecoli_core,PFL,0.0
Biomass_Ecoli_core,PGI,0.0
Biomass_Ecoli_core,PGK,0.0
Biomass_Ecoli_core,PGL,0.0
Biomass_Ecoli_core,PGM,0.0
Biomass_Ecoli_core,PIt2r,0.0
Biomass_Ecoli_core,PPC,0.0
Biomass_Ecoli_core,PPCK,0.0
Biomass_Ecoli_core,PPS,0.0
Biomass_Ecoli_core,PTAr,0.0
Biomass_Ecoli_core,PYK,0.0
Biomass_Ecoli_core,PYRt2,0.0
Biomass_Ecoli_core,RPE,0.0
Biomass_Ecoli_core,RPI,0.0
Biomass_Ecoli_core,SUCCt2_2,0.0
Biomass_Ecoli_core,SUCCt3,0.0
Biomass_Ecoli_core,SUCDi,0.0
Biomass_Ecoli_core,SUCOAS,0.0
Biomass_Ecoli_core,TALA,0.0
Biomass_Ecoli_core,THD2,0.0
Biomass_Ecoli_core,TKT1,0.0
Biomass_Ecoli_core,TKT2,0.0
Biomass_Ecoli_core,TPI,0.0
CO2t,ACALD,0.46166961416013014
CO2t,ACALDt,0.46166961416013014
CO2t,ACKr,0.3863262050467794
CO2t,ACONTa,-1.3828196982674957e-15
CO2t,ACONTb,-7.532109491489438e-16
CO2t,ACt2r,0.3863262050467759
CO2t,ADK1,0.46166961416013735
CO2t,AKGDH,0.46166961416013735
CO2t,AKGt2r,0.46166961416013735
CO2t,ALCD2x,0.46166961416013735
CO2t,ATPM,0.5367211170239921
CO2t,ATPS4r,0.37422987493311594
CO2t,Biomass_Ecoli_core,0.0
CO2t,CS,1.239823478121698e-14
CO2t,CYTBD,0.21114065257211656
CO2t,D_LACt2,0.4616696141601342
CO2t,ENO,0.0
CO2t,ETOHt2r,0.4616696141601291
CO2t,EX_ac_e,0.38632620504677473
CO2t,EX_acald_e,0.4616696141601353
CO2t,EX_akg_e,0.4616696141601353
CO2t,EX_co2_e,0.4616696141601353
CO2t,EX_etoh_e,0.4616696141601353
CO2t,EX_for_e,0.33678489555160607
CO2t,EX_fru_e,0.4616696141601344
CO2t,EX_fum_e,0.4616696141601344
CO2t,EX_glc__D_e,-0.08527027195271213
CO2t,EX_gln__L_e,0.46166961416013413
CO2t,EX_glu__L_e,0.46166961416013413
CO2t,EX_h_e,0.0
CO2t,EX_h2o_e,0.3809862679586195
CO2t,EX_lac__D_e,0.4616696141601344
CO2t,EX_mal__L_e,0.4616696141601344
CO2t,EX_nh4_e,0.0
CO2t,EX_o2_e,0.21114065257211678
CO2t,EX_pi_e,-2.4991432472427146e-15
CO2t,EX_pyr_e,0.46166961416013186
CO2t,EX_succ_e,0.46166961416013186
CO2t,FBA,0.0
CO2t,FBP,0.4616696141601343
CO2t,FORt2,0.4616696141601343
CO2t,FORti,0.33678489555160623
CO2t,FRD7,0.4616696141601346
CO2t,FRUpts2,0.4616696141601346
CO2t,FUM,0.4598322783816241
CO2t,FUMt2_2,0.4616696141601346
CO2t,G6PDH2r,0.4616696141601346
CO2t,GAPD,0.0
CO2t,GLCpts,0.0
CO2t,GLNS,-2.0376728497142034e-31
CO2t,GLNabc,0.46166961416013397
CO2t,GLUDy,0.44116012890321155
CO2t,GLUN,0.46166961416013397
CO2t,GLUSy,0.46166961416013397
CO2t,GLUt2r,0.46166961416013397
CO2t,GND,0.46166961416013397
CO2t,H2Ot,0.3809862679586198
CO2t,ICDHyr,-7.261005005705601e-16
CO2t,ICL,0.4598322783816237
CO2t,LDH_D,0.46166961416013413
CO2t,MALS,0.4598322783816237
CO2t,MALt2_2,0.46166961416013413
CO2t,MDH,0.4598322783816237
CO2t,ME1,0.46166961416013413
CO2t,ME2,0.46166961416013413
CO2t,NADH16,0.2114014785520078
CO2t,NADTRHD,0.4616696141601486
CO2t,NH4t,-2.472153504653998e-15
CO2t,O2t,0.21114065257211656
CO2t,PDH,0.46166961416013436
CO2t,PFK,0.0
CO2t,PFL,0.3367848955516049
CO2t,PGI,0.19702483957553402
CO2t,PGK,0.0
CO2t,PGL,0.46166961416013413
CO2t,PGM,0.0
CO2t,PIt2r,2.3256361403470943e-16
